user_id,churn_prob,true,risk_tier,plan_tier,region,latest_mrr,features_used,sessions_per_week,days_since_last_seen
44d03544-dcbe-44ee-a048-a1eb3a0ee6a6,0.3758248046025284,0,Medium,standard,NA,8.0,,,
1d415720-3bfd-49f2-a199-53e34d028e6e,0.3309548548788158,0,Medium,free,EU,0.0,1.0,7.0,109.0
16e23ae4-ea68-4ad3-a5da-1908b43d39e6,0.49614620587215125,0,Medium,free,APAC,0.0,,,
2b8e9233-297a-4afa-9a84-d746a3ed3b62,0.47611108893644266,1,Medium,free,NA,0.0,,,
e3ef0af8-bc9e-49cc-a846-6fe230418ec6,0.5609558109245113,0,Medium,free,NA,0.0,,7.0,46.0
b8315719-2090-4f43-b64d-eb2279ab8f13,0.5542279666683447,0,Medium,free,EU,0.0,,,
8bf35897-781a-4aa3-9bb9-e70cf7c48272,0.314724769758957,0,Medium,free,EU,0.0,1.0,7.0,214.0
a6ee8cd9-dfbd-4966-9281-1a65af750a90,0.5524428128662514,0,Medium,free,EU,0.0,,,
176b4808-c6a1-4a4a-8951-1ac8e7809cd7,0.498223276447871,0,Medium,free,NA,0.0,,,
7885c09c-a77c-4620-8907-b9c3114f1637,0.4418672717570413,0,Medium,free,EU,0.0,,,
753a7573-f34d-4903-8f1f-b2be1e170f72,0.46000484912238304,0,Medium,free,NA,0.0,,,
500b9b10-7cda-4992-b3e6-a38283ac76cb,0.38206217668947445,1,Medium,free,NA,0.0,,7.0,220.0
ac150e8e-8428-4641-a445-a71906b25701,0.30737101245446785,1,Medium,free,EU,0.0,1.0,7.0,360.0
f78be29c-9338-41b6-be6d-7bd133d39900,0.5280681624046386,0,Medium,free,NA,0.0,,,
75f8f707-6ce4-43d8-8be1-e333d5260818,0.31868956749179606,0,Medium,free,EU,0.0,1.0,7.0,101.0
1f7a688d-ea41-4966-87eb-795f6a00e812,0.31099915790602684,0,Medium,standard,APAC,89.6,,,
98822388-d76a-4411-ad29-638db128a03d,0.3833359106394545,0,Medium,free,EU,0.0,1.0,7.0,63.0
22bf8b75-45b8-4be4-951d-cf6233a54026,0.49552787556118677,1,Medium,free,NA,0.0,,,
12cc46af-6a20-446d-89d3-a4b644a9f71a,0.3717730876701675,0,Medium,free,NA,0.0,1.0,7.0,0.0
7a2faa88-ff02-4f3f-9a7d-3c5fea091465,0.5844213373865005,0,Medium,free,EU,0.0,,,
f9908a63-b713-4286-b4be-f832e06cc7f0,0.44080597215092304,0,Medium,free,EU,0.0,,,
108718ba-b824-440c-bca9-084922a9cb11,0.40787703875833,1,Medium,free,APAC,0.0,,7.0,198.0
62fd4c14-75e2-4a5d-8803-d56e7bc770b7,0.32331799391227434,0,Medium,standard,EU,8.0,,,
d7b7ba79-e7a5-465c-bf0f-6f4732ba641e,0.3906104787543152,1,Medium,free,EU,0.0,,7.0,66.0
7c561765-9aa0-4b54-9536-a0816119fbc2,0.5313011217121801,0,Medium,free,EU,0.0,,,
90da22f2-567e-480e-9240-7439ea666fee,0.4129436288200568,0,Medium,free,NA,0.0,,7.0,163.0
d25541bc-661a-4d09-832a-3dbc80824d66,0.5851072552240226,0,Medium,free,APAC,0.0,,,
8c678e00-0528-421c-8e22-157e7bc8e1a3,0.4168533573366523,0,Medium,free,APAC,0.0,,,
6c862b1f-6b1a-4921-955e-7858bd6f38c3,0.322647363968788,0,Medium,free,EU,0.0,1.0,7.0,356.0
db321393-db82-4880-9d5c-a52482a1c254,0.5403178536189599,0,Medium,free,NA,0.0,,,
aa40caf6-6497-4cb2-8597-dba8d14eb265,0.5523741209575574,0,Medium,free,NA,0.0,,,
0f927e91-90a1-46e5-ab76-7ea728378a5b,0.40810288732495476,0,Medium,free,LATAM,0.0,1.0,7.0,216.0
21a15031-0e1c-4239-9ec6-55f774022c93,0.3188119800889029,0,Medium,standard,APAC,208.0,3.0,7.0,77.0
9ea563a6-1bb9-47db-9d33-a19e72042513,0.45924851903660086,0,Medium,free,NA,0.0,1.0,7.0,348.0
f1352828-27af-4a3d-9e02-90245818ddef,0.5014788831928926,0,Medium,free,NA,0.0,,,
e8d5836d-f01c-4ae6-a595-5b75a9c0996b,0.3814164935876604,0,Medium,free,EU,0.0,,7.0,17.0
baa1dd8f-059d-4786-8ab3-358f1693700a,0.4701129751489039,0,Medium,free,NA,0.0,1.0,7.0,86.0
a9180baa-9b4a-4f72-93c8-0e40679f4bba,0.5281878439596517,0,Medium,free,EU,0.0,,,
d27bc8b7-10ac-485a-9e3a-269bdfcf9903,0.42879298249332365,0,Medium,free,NA,0.0,,7.0,82.0
bf4d06d0-7a49-4dda-a97d-ba9abf5b07be,0.4430248184165439,0,Medium,free,EU,0.0,1.0,7.0,215.0
5548cd94-db0c-4b06-9310-bf354f11e222,0.44191753783685395,0,Medium,free,APAC,0.0,,,
b76dac20-9b25-488f-aa8e-d36c47ca159c,0.3127617494260934,1,Medium,free,NA,0.0,,7.0,59.0
eafa5604-be6d-400b-9234-8cd9048fd649,0.45004530668963655,0,Medium,free,APAC,0.0,,7.0,22.0
3bf281e3-dceb-4229-8103-d9c9fd5decd2,0.3018799274215897,0,Medium,free,NA,0.0,1.0,7.0,193.0
cf66dee9-33a0-41ee-8365-9af9c02efea6,0.48062234913829904,0,Medium,free,NA,0.0,,,
7ba650a7-7bbd-4961-8756-6997b3122e50,0.42525321230607777,1,Medium,free,APAC,0.0,,,
7dd7255c-b565-4705-ae72-088e8fd8f14e,0.3267947819741818,0,Medium,free,EU,0.0,2.0,7.0,171.0
9d3c6654-fa37-43c0-a8bc-d8bdfd564132,0.5136156461762189,0,Medium,free,NA,0.0,,,
bdd63f0c-db1a-470a-8438-264a7fe5b341,0.4609975815062465,1,Medium,free,NA,0.0,,,
ea455462-b106-46b2-9605-eeab314e0a21,0.513917053156153,0,Medium,free,LATAM,0.0,,,
aebd2e76-cf4f-47bf-9101-2360e031f770,0.3938044501164126,0,Medium,free,NA,0.0,,7.0,103.0
1216ad0d-23ec-410c-a90e-c38400346c77,0.5625099255773166,1,Medium,free,NA,0.0,,,
03f91bd9-4271-4225-bff3-ca039706938a,0.4314809869885848,1,Medium,free,NA,0.0,,,
58070e7e-2875-4662-b536-42a09a1f77cf,0.4257479031028336,1,Medium,free,APAC,0.0,,7.0,121.0
e1f7e306-c756-4d2e-a72a-e5787a5f2370,0.43338609106514203,1,Medium,free,APAC,0.0,,,
73d353b3-ee2d-416f-8495-48348d7fb1e8,0.5893214757491814,0,Medium,free,APAC,0.0,,,
f218b37e-b066-43a8-ac04-547c0814ecaf,0.42975236721094623,0,Medium,free,EU,0.0,,,
831a0325-462f-4bf2-b042-a57879a482b4,0.5258533501650984,0,Medium,free,EU,0.0,,,
a27a7578-7c82-49f2-b39f-60f9db7a5977,0.5233037440065313,0,Medium,free,NA,0.0,,,
c6d59411-a13b-4b88-82de-003b478419bc,0.4833408772013118,1,Medium,free,NA,0.0,,,
d96668fc-954e-44e5-929c-9e9523626e20,0.32632698530298104,0,Medium,free,NA,0.0,,,
5170993b-fb98-4a04-af6b-bde1c3acd69b,0.508341473906103,0,Medium,free,NA,0.0,,,
368e429f-d725-42b8-a687-4fdcb80cfb24,0.4648489803053675,1,Medium,free,EU,0.0,1.0,7.0,70.0
8bdf7161-8cad-41c7-a2e1-e3f46fff52af,0.5680045402569032,1,Medium,free,APAC,0.0,,,
fe303138-9489-4693-9f05-b910c7d4e6b9,0.4507234487074365,0,Medium,free,APAC,0.0,1.0,7.0,26.0
06c5bda7-89e5-4a98-9f3c-c57387a59455,0.32479979093752187,0,Medium,standard,EU,64.0,,7.0,59.0
6c24e89a-59ae-419d-888a-fcd152c3b348,0.47975014858953857,0,Medium,free,EU,0.0,,,
916cd001-ae52-4ac0-9d45-d493b17e089a,0.4855695284340142,1,Medium,free,APAC,0.0,,,
0b955d63-662e-4971-a3e1-265a5622bde6,0.566045143954419,0,Medium,free,EU,0.0,,,
735ce927-b4d0-4370-b1ab-ad57bdd03fd8,0.4612464893768203,0,Medium,free,NA,0.0,,,
70b5b65e-3e35-464d-bfc4-58293a0d918d,0.4095498045795773,1,Medium,free,APAC,0.0,,,
67448228-e3f4-416b-b8c6-dcaefd116142,0.4596523943466364,1,Medium,free,NA,0.0,,,
0dd6b02f-09eb-4b54-8ee1-c5c8f53a1da1,0.5081837530596165,0,Medium,free,NA,0.0,,,
e45fa7b1-0f52-4327-91c2-fa42c6ef36d9,0.35699901697087005,0,Medium,free,LATAM,0.0,,,
1b6f63eb-a5e4-4c36-b548-b9eaca3a0014,0.476609054293153,0,Medium,free,LATAM,0.0,,7.0,59.0
082c6b3e-5a33-4919-8a6b-2c95088de904,0.5287183542757794,0,Medium,free,NA,0.0,,,
94446d48-925e-4a50-9f32-9b9ff633285d,0.5540241310058326,0,Medium,free,NA,0.0,,,
c2b66945-18c7-4d9a-be35-de6566665d10,0.40547328329194765,0,Medium,free,NA,0.0,,7.0,79.0
d3c9118b-30c1-4038-b4e8-c34cc97d5f2a,0.42304733625092333,1,Medium,free,EU,0.0,,,
6bbd2b02-f500-4009-b07f-de801ce09c10,0.45660537985501426,0,Medium,free,NA,0.0,,,
12a29723-ccaa-4ee9-87a9-fd4663b06705,0.4821285845644741,0,Medium,free,EU,0.0,,7.0,77.0
5f68bdfa-b9f3-47a4-b52c-dcb2d499bff1,0.3112000424100109,0,Medium,standard,NA,44.8,,,
565e699c-07f8-4776-9160-694d06420c62,0.5239682159135883,1,Medium,free,EU,0.0,,,
17d8bab5-83f6-4197-b1d4-4c9cf269ced2,0.4317278875964761,0,Medium,free,EU,0.0,,7.0,172.0
085ea362-3141-4afb-bd91-fc513d5afe00,0.4319301081902593,1,Medium,free,EU,0.0,,,
8523cb52-e447-4a4b-8165-f437c33e4972,0.42916296649404134,0,Medium,free,NA,0.0,,,
cbee30d0-fbe2-4f5d-93fd-398fbc8cbf39,0.46574375348953806,0,Medium,free,APAC,0.0,1.0,7.0,22.0
b40e524c-6c69-4b61-a4bf-fb3ed2c5c5fb,0.4805998818995365,0,Medium,free,NA,0.0,,,
11880524-b2e7-4534-b0d0-937b088db859,0.3867136356633563,1,Medium,free,EU,0.0,1.0,7.0,24.0
b3748a11-41f2-4249-a50d-347e4aa82f7d,0.506250301173172,1,Medium,free,NA,0.0,,,
b2313964-1667-4a02-ae82-85a5ecab5527,0.5240737451074234,0,Medium,free,NA,0.0,1.0,7.0,71.0
7197f0ad-54b1-422a-b57c-ce2189683376,0.41587503289190053,0,Medium,free,APAC,0.0,,,
1cac5f48-8a65-492a-9bdf-56ec60875450,0.48069917165016396,1,Medium,free,NA,0.0,,,
cd69a7ca-6a68-43c9-9605-d2f115c355f5,0.46746932308155165,0,Medium,free,NA,16.0,,,
c3763292-b044-47b2-8e5d-c24bccae31ac,0.3584933731200068,1,Medium,free,NA,0.0,,,
32afc125-049a-4ad7-908f-bbcf0cf28530,0.4588510700988864,0,Medium,free,LATAM,0.0,1.0,7.0,20.0
612de19a-94ee-4599-8f3c-ba2f1cf8d7b0,0.5193874969316279,0,Medium,free,EU,0.0,,,
eec4862c-c741-4465-ab38-0d5e9b5b5993,0.30000698290912226,0,Medium,standard,APAC,8.0,,,
e8f7c931-87df-4307-bb74-fc57d4b87710,0.34207364808983404,0,Medium,free,APAC,0.0,1.0,7.0,110.0
561b191f-9add-4599-96af-29ced3b89fa6,0.5016034172878208,1,Medium,free,EU,0.0,,7.0,387.0
d9d4d795-68de-4971-9219-05a77f60c57f,0.4305520058469609,0,Medium,free,NA,0.0,,,
b80ddf24-5c41-4032-ac26-2b767f25cfe2,0.39294416199562926,0,Medium,free,APAC,0.0,1.0,7.0,115.0
267de3dd-e25f-4a47-bb26-dda946f6ffc4,0.47641038332681596,0,Medium,free,EU,0.0,,,
7a5515ee-60c8-4c78-a056-d3da27fdb8cc,0.43718446829920304,0,Medium,free,NA,0.0,,,
44229ceb-cb37-4930-aa33-4e073e0edfbe,0.5586756442620264,0,Medium,free,NA,0.0,,,
9665a852-e55d-4768-8dc8-56d24580bdc1,0.46938195372929753,0,Medium,free,APAC,0.0,,7.0,87.0
920b3f46-8f3c-463a-b111-324d37b38379,0.43158890823432466,0,Medium,free,LATAM,0.0,,,
77397743-c9be-4ff7-bebe-8ec28dc7f403,0.5797817104222064,0,Medium,free,APAC,0.0,,,
bd166a59-1e0a-44be-975c-846ffa5389aa,0.3602774880162341,0,Medium,free,EU,0.0,2.0,7.0,95.0
1ab0d10c-fe0d-46b7-b61d-2b0714de9f31,0.32243771171822966,0,Medium,free,NA,0.0,,7.0,17.0
9e1e5bab-7b81-4f57-bc55-19a0ca863bae,0.49852967838915974,1,Medium,free,NA,0.0,,7.0,29.0
2ff9d668-e35c-46cc-861a-e54e0a70c66e,0.5078743543985041,1,Medium,free,APAC,0.0,,7.0,326.0
cbfc3b82-05d5-41a4-808f-961f7e230982,0.3810450516221769,0,Medium,free,LATAM,0.0,,7.0,197.0
7e1e3669-d478-40f4-b2a2-a31b78f7e0b1,0.32187658039360895,1,Medium,free,NA,6.4,2.0,7.0,238.0
f1eb1db8-2e5e-4dfb-a7ea-71f463133014,0.4297863750891465,0,Medium,free,APAC,0.0,1.0,7.0,68.0
c2aa56ee-1621-4a94-82b2-04dc57cc9bfd,0.34925968833261345,1,Medium,free,EU,0.0,1.0,7.0,365.0
154e7015-a006-46d4-bf68-fe2ef873f7ee,0.5554674996406661,0,Medium,free,EU,0.0,,7.0,71.0
0af1b8fc-e20a-40b6-8381-6165caff64a0,0.5438010178198189,0,Medium,free,EU,0.0,,,
076d98ab-3c52-4004-b09d-c52a1bd5f6f2,0.5149397752762742,0,Medium,free,NA,0.0,,,
0d712100-7f7e-4e18-9672-cf1746cea0b3,0.3301305748053151,0,Medium,free,NA,0.0,1.0,7.0,270.0
b6c09797-4255-40df-ac8a-563a0689998f,0.35472957765409363,1,Medium,free,APAC,0.0,2.0,7.0,54.0
bb6b4ca8-860e-4e5c-99ff-72698fb1cba9,0.35739401022677036,0,Medium,free,EU,0.0,,7.0,476.0
43b0d2b4-e3d7-48e0-a3c8-e3839ab0fb3c,0.44207860069521915,0,Medium,free,NA,0.0,,,
99a882ca-07c4-4d6a-a332-a0fd55a75a25,0.4788265354308535,0,Medium,free,NA,0.0,,7.0,36.0
bb69d6e7-eacb-48df-a92f-4b23d05bb252,0.39124237582678634,0,Medium,free,NA,0.0,,7.0,127.0
ee6968dd-358a-4a66-8ebe-e6880ee0ad15,0.3838315984810632,1,Medium,free,APAC,0.0,2.0,7.0,62.0
db2fb125-4e74-4770-954f-ab3ac93d8faf,0.4732562914583565,0,Medium,free,EU,0.0,,,
7d986448-50b1-4aaa-b72c-b3c9ee9745e0,0.5418522512590739,0,Medium,free,NA,0.0,,,
5fccda25-b8ac-46ee-bc30-053aa44ffd75,0.514269574305024,0,Medium,free,APAC,0.0,,,
34c552ab-a92d-4808-8e75-a2b40f175869,0.30983136751267415,0,Medium,standard,NA,40.0,,7.0,2.0
95c127fe-1de8-4bba-8b76-ffa105e82ab0,0.5227540706080084,0,Medium,free,EU,0.0,,,
c087ab75-cd76-403e-ab6e-9186f66d74b5,0.40299122951456384,0,Medium,free,NA,0.0,,7.0,64.0
76fb909a-ff12-4ca0-a5b6-9fa1cdb1a2ba,0.36120578420512245,1,Medium,free,APAC,0.0,1.0,7.0,221.0
d1006328-b106-4361-9ae3-2b2b8b2306c9,0.3364124968159618,0,Medium,standard,EU,64.0,,7.0,181.0
8a9cc383-2606-4047-9106-7e2b7dbeca07,0.32305349339842016,0,Medium,free,EU,40.0,1.0,7.0,171.0
c86ef4c4-30c8-4dc7-8e1e-81ca4d104b7c,0.5132212686820495,0,Medium,free,NA,0.0,,,
0e033188-ced6-43db-a7e3-dbf90667fe72,0.32443582913238267,0,Medium,standard,APAC,168.0,,,
b75b7ba1-5e46-42a0-b0e5-11343e8fa702,0.3573993949609382,0,Medium,free,NA,0.0,2.0,7.0,300.0
01ad4399-dd31-42bb-8c61-0464a38b0157,0.5034908648330215,0,Medium,free,NA,0.0,,7.0,30.0
bfa5f22c-8038-4d73-b5a3-47f868c7d85f,0.4663531200256572,1,Medium,free,EU,0.0,,,
2875e1f8-f04a-43eb-8f9c-ba204004923a,0.34778880060571815,1,Medium,free,NA,0.0,,,
0a8b19e5-6a99-4bca-8194-5a774279adef,0.44215842741456357,0,Medium,free,APAC,0.0,,7.0,340.0
24ebb227-91bc-4aff-9d51-a374d4ca6212,0.4700293529778926,1,Medium,free,APAC,0.0,,,
729ff316-6191-4af5-a5a7-4b2704c3d8b2,0.5103420355662199,1,Medium,free,EU,0.0,,,
51a36547-9c2b-4095-8264-d2ee187de1fc,0.5235355596038314,0,Medium,free,APAC,0.0,,,
0842fc41-eb60-48ea-816c-e84a6d4c0cac,0.4847264937595784,0,Medium,free,APAC,0.0,,7.0,5.0
dc40b866-b006-4366-b7d9-a5f27980ccc7,0.35453694045771006,0,Medium,free,NA,0.0,1.0,7.0,87.0
d35bfa58-700a-48af-923a-1d2b96f509b2,0.4208893059644219,1,Medium,free,EU,0.0,,,
a97ec232-b589-4af2-98f5-bff7721dc44d,0.3921806082970652,0,Medium,free,NA,0.0,,7.0,372.0
f618572b-5a9f-41a9-8309-e36c26a0d3f7,0.5775031445808764,0,Medium,free,EU,0.0,,,
b05c489e-c6ab-4314-b182-4a5adab29bb2,0.5299826517762832,0,Medium,free,APAC,0.0,,,
2c9d3d28-4037-472d-86dd-45bcaa44c49f,0.594297992746568,0,Medium,free,EU,0.0,,,
a2bc2ac1-a49a-4c05-bc0e-715424dc5740,0.5294960877779722,0,Medium,free,NA,0.0,,,
888abf2e-1262-46ea-b218-b646c9cbf4f5,0.3999525231991522,1,Medium,free,NA,8.0,,7.0,114.0
d1d168c6-fb39-49b9-a9bc-7d3dd4c1b248,0.3520244659294815,1,Medium,free,APAC,0.0,1.0,7.0,50.0
71f06ca9-2036-4f1b-86bf-6373b31a7719,0.4863758402935515,0,Medium,free,APAC,0.0,,7.0,92.0
bbd61cd1-0784-4c00-9996-36f72ef007c8,0.38589758442815314,0,Medium,free,NA,0.0,,,
4af02401-ee79-49eb-838b-79055bc5581e,0.4425994449659926,0,Medium,free,LATAM,0.0,,,
d1684f9a-f4d0-40e7-b8e6-ac2298e042ae,0.5339363767857359,1,Medium,free,APAC,0.0,,,
da9dac36-35c8-4025-a899-b459179f7c7e,0.41163400136731326,0,Medium,free,NA,0.0,1.0,7.0,12.0
ecd3b8de-25bd-47f5-bb08-fc6dff212ca6,0.3333986652740322,0,Medium,free,NA,0.0,2.0,7.0,233.0
fa7ae98c-5f22-46a0-902a-d50ead0b19b0,0.420250185830511,0,Medium,free,LATAM,0.0,,,
75269682-dd66-4c4a-b45f-741f118a53a5,0.5091002750402207,1,Medium,free,EU,0.0,,,
a394053b-491c-4e27-8abc-183d02a6bec2,0.4822338612311835,0,Medium,free,EU,0.0,,,
65e67744-059a-49c2-a030-f52564f3a41a,0.5073007026896821,1,Medium,free,NA,0.0,,,
cbf82190-8cbe-4090-8a24-b1fcc7a11d9b,0.4814150505277797,1,Medium,free,APAC,0.0,,7.0,189.0
f07ba8c9-849c-4434-8432-902556a37656,0.4514060822968072,0,Medium,free,NA,0.0,,,
2cda658c-a6c0-4e8a-98f9-331857e25eb4,0.3188307230779661,0,Medium,standard,NA,80.0,,,
66dfe418-d848-469c-9428-3ab115f30c84,0.5198990873282919,0,Medium,free,NA,0.0,,,
c927f4d8-499d-450f-a591-d078b2aa143c,0.562233140801678,0,Medium,free,NA,0.0,,,
07370dc3-a1b6-4cd7-aacf-e24a6b46f907,0.4040244553131655,1,Medium,free,EU,0.0,1.0,7.0,4.0
525263f6-d437-4cdd-b144-c51476c0aee3,0.37481916294941287,0,Medium,free,APAC,0.0,,7.0,80.0
a940d85a-3269-4151-b794-1e14bca66842,0.3005543023104689,1,Medium,standard,NA,56.0,,,
bff9e03c-0024-4104-84ab-40fb21721ff6,0.47068703836492515,0,Medium,free,EU,0.0,1.0,7.0,59.0
8e807771-2b8d-49cf-9b69-ef1ef82d7c5a,0.5404457143895239,0,Medium,free,NA,0.0,,,
dd9d614f-3922-4bbc-b9a1-73187e56a3e9,0.40081368435116965,0,Medium,free,NA,0.0,,,
afb69420-fa0d-4f74-8136-e5a5353368f1,0.4584143178889978,0,Medium,free,EU,0.0,,,
830702f2-46f8-4d43-83e6-281f56e39bd9,0.38979464176339135,1,Medium,free,APAC,16.0,,,
34507ff8-500c-482a-9bf4-10f9f9971736,0.32157917737847275,0,Medium,free,NA,0.0,1.0,7.0,240.0
582fecc3-5151-4fdb-a832-dd38e297bbe4,0.41115972302889303,0,Medium,free,APAC,0.0,1.0,7.0,97.0
276b5be7-c329-43c7-92a5-6083c1011c8c,0.45034516873932257,1,Medium,free,EU,0.0,,7.0,220.0
3f80084c-a3f1-4c95-9d2b-720a7789cc1c,0.5163649872272262,0,Medium,free,NA,0.0,,,
341ca35c-ac36-4618-9f8a-ff2fbc2af46b,0.3714470348376336,1,Medium,standard,APAC,224.0,2.0,7.0,69.0
5ae05f85-10e7-4ccd-91df-0a60bd5a0c03,0.40661034931557405,0,Medium,free,APAC,0.0,1.0,7.0,125.0
eb1ba990-0499-42f0-88bb-9163f93c79e2,0.4653478620035322,0,Medium,free,NA,0.0,,,
fbdb525a-976a-4d4e-8cbe-197da28df8e0,0.30549070515811266,0,Medium,free,NA,0.0,,7.0,76.0
a50a7161-da26-4490-b214-e90b72b6bcd1,0.43785609345095516,1,Medium,free,EU,0.0,,,
1fd4aa84-0ee0-470d-8756-6de676fd90d1,0.350621204239784,0,Medium,free,APAC,0.0,,7.0,281.0
a8b95945-a494-4a70-a317-36ee6902e7c7,0.5347847885611913,0,Medium,free,EU,0.0,,,
3d4b0a03-e11c-4147-b84d-5cd15af13fc2,0.32265535632797815,0,Medium,free,EU,0.0,3.0,7.0,35.0
22b6389c-8559-4cbf-85ba-99ae56004607,0.339300467614499,1,Medium,free,NA,0.0,1.0,7.0,238.0
3bae3a8a-ff97-44f3-9c85-dc2aebe5217d,0.3355498226951952,0,Medium,free,NA,0.0,,,
be155840-5914-410c-8ca6-dead4cdaaa05,0.5774477952596615,0,Medium,free,EU,0.0,,7.0,165.0
c291bf2f-a59b-48f4-a9f2-a9cd3739215c,0.4697304097827145,0,Medium,free,APAC,0.0,,7.0,184.0
90944cb5-f35e-4f97-97c3-9df9b4c5ce0d,0.5721277637830371,0,Medium,free,APAC,0.0,,,
5ac25b3d-aa8e-437f-8a79-447289b47575,0.3173077883899479,0,Medium,standard,NA,96.0,,7.0,95.0
a861346e-ccc6-48c2-9f3d-37d5dc95d88f,0.46151832896883144,0,Medium,free,APAC,0.0,,,
f72a6249-c6ce-408a-84b9-36653cab0d1e,0.33688419155120264,0,Medium,free,NA,0.0,,7.0,109.0
7eaea3fb-8763-44b2-95c4-b672389a7fed,0.43851403192622845,0,Medium,free,NA,0.0,1.0,7.0,119.0
4cc469a2-9eca-429e-9b5c-47413324c6fc,0.40602252613024475,0,Medium,free,APAC,0.0,,7.0,118.0
214ac0ee-324e-4a80-8baf-63f737329f2b,0.44958645560940136,0,Medium,free,EU,0.0,,,
ef05d6d8-db2c-42e5-97d0-2ca010c83a0a,0.4853166676999869,1,Medium,free,APAC,0.0,,,
20d95b4d-9ea9-4518-9e12-9f19fc9653b7,0.528442653030808,1,Medium,free,NA,0.0,,,
92190b86-7155-4c89-9935-6cf8c1588e6b,0.41038715624040784,1,Medium,free,NA,0.0,,7.0,14.0
0a266022-d3ec-4ac0-b389-0d8345bf23e7,0.44842292778188175,0,Medium,free,NA,0.0,1.0,7.0,106.0
9477620d-10dd-4830-8907-d7ed52bf0aea,0.4322628813105948,1,Medium,free,APAC,0.0,,,
b4482a10-8e82-4ca1-ae10-b8e2ded0ef58,0.48792186090105194,1,Medium,free,NA,0.0,,,
b15cde75-c3c9-4250-b6f0-543d40b0f4c3,0.4954455832223272,0,Medium,free,APAC,0.0,,,
7cb85a26-d10e-42df-966f-4363ba03ffeb,0.5115820434920062,0,Medium,free,NA,0.0,,7.0,56.0
85f301a7-2f0c-41aa-9e71-a01db4e4c3f5,0.41207078113416057,1,Medium,free,NA,0.0,,,
797ddad4-daf0-4f5b-bcb8-b8383269b394,0.4778109410736675,1,Medium,free,APAC,0.0,,,
5adcbe22-1c7b-497f-a538-be5f930f1e29,0.5002920463800835,0,Medium,free,APAC,0.0,,,
2b42c2e4-a9dd-47e9-ac79-1cb57c5a1830,0.4518300458827403,1,Medium,free,EU,0.0,,,
4ffb2c64-dea9-4b39-a761-9c49ad782bb1,0.4874864591879852,0,Medium,free,LATAM,0.0,,7.0,74.0
efe0a07a-eea3-45d9-8750-f25a0f317640,0.4943653215110776,0,Medium,free,NA,24.0,,,
ecb87d87-ffb8-4758-afd4-886a3bdf93e7,0.49086754411376593,1,Medium,free,NA,0.0,,,
08867a88-185d-414c-8e83-fff02929a680,0.43945016303458645,1,Medium,free,EU,0.0,,7.0,216.0
c7959963-6951-4db5-8ae0-5dda3d1bda05,0.5307662212703587,0,Medium,free,LATAM,0.0,,,
dd2b875a-e61f-438a-aafc-0fd1c223771e,0.3266450777015345,0,Medium,standard,NA,1368.0,2.0,7.0,13.0
062f6ea0-06b4-4a1b-a4f2-02023fa151f0,0.4532275167442293,1,Medium,free,NA,0.0,,,
bc812505-7536-4d87-bc08-bf8ab2efce91,0.351670534311705,0,Medium,free,NA,0.0,,7.0,393.0
03d339ab-abae-4e8e-a3cf-47ea0128b2c2,0.356192237471989,1,Medium,free,APAC,0.0,2.0,7.0,108.0
885ecfd4-e6ee-462b-b8da-1e0285cf3762,0.37788814608935245,0,Medium,standard,APAC,864.0,,,
2ac97ab0-7c16-4a74-ba2a-dccd9a2bb53f,0.32657524198292026,0,Medium,free,EU,0.0,2.0,7.0,354.0
c0410e91-050d-4d79-9f6e-a1f48b8a0d54,0.39718843390979,1,Medium,free,LATAM,0.0,,,
b356c346-1fa7-480e-ab15-ceb78406d386,0.4540768530480401,0,Medium,free,APAC,0.0,,,
1f7e2d4c-e121-4fab-a713-484e1eb52fb0,0.39738967390015983,0,Medium,free,NA,0.0,,,
f89df7de-d370-4921-8f19-657c7b6c2858,0.5259331799442412,0,Medium,free,APAC,0.0,,,
0d57e5a9-9cea-458e-8c2d-b407119a1b6c,0.3907117457720926,0,Medium,free,APAC,0.0,2.0,7.0,163.0
60a4f84f-bf98-43e4-9b23-e03d3b5bc628,0.46652237911461575,1,Medium,free,NA,0.0,,7.0,15.0
d609aca2-f9d9-4b51-a312-db6a40aaf5fe,0.3318729723347957,1,Medium,free,NA,0.0,,,
b3b679f1-435c-42ca-b7ed-aa25683eb4b1,0.3476983234702923,1,Medium,free,LATAM,0.0,1.0,7.0,150.0
45571985-faa2-4268-9ad3-24d4c9f0ece8,0.5309257034520896,0,Medium,free,APAC,0.0,1.0,7.0,31.0
5a6b4a92-416e-4b85-a2f3-1f2a248d6d84,0.5295218345474572,0,Medium,free,NA,0.0,,,
f8ee982f-26b8-4af2-9609-fba3398fe39e,0.4031977829434405,1,Medium,free,EU,0.0,1.0,7.0,125.0
350bbb6f-210c-4dce-820b-ff37e4f98bbf,0.45843222245486553,0,Medium,free,NA,0.0,1.0,7.0,24.0
4f90814a-eb09-48eb-b1fd-938bc0af6b09,0.31713830821768085,0,Medium,free,LATAM,0.0,1.0,7.0,9.0
6285bd6d-b27d-4f59-9cde-3215bd6b8801,0.4055331392347428,0,Medium,free,APAC,0.0,,7.0,203.0
ba378c98-0777-4eb6-a6fc-96e21a4fc446,0.34042658886622723,1,Medium,free,APAC,0.0,2.0,7.0,56.0
5e555237-8a02-4434-a5e4-7b9c08d6583c,0.5486277589286941,0,Medium,free,LATAM,0.0,,,
